"Aryna Sabalenka","Cori Gauff",RH,RH,0,0,0,0,0,0,2024-01-25,Australian_Open,1,1,99,4,1,99,2,99,2,1,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Aryna Sabalenka","Cori Gauff",RH,RH,1,0,0,0,0,0,2024-01-25,Australian_Open,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Cori Gauff","Aryna Sabalenka",RH,RH,0,1,0,0,0,0,2024-01-25,Australian_Open,3,3,22,2,2,2,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Aryna Sabalenka","Cori Gauff",RH,RH,1,0,0,0,0,0,2024-01-25,Australian_Open,4,2,1,7,1,99,2,99,2,5,7,3,3,22,2,2,2,2,99,2,7,7,1,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Aryna Sabalenka","Cori Gauff",RH,RH,2,0,0,0,0,0,2024-01-25,Australian_Open,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Cori Gauff","Aryna Sabalenka",RH,RH,0,2,0,0,0,0,2024-01-25,Australian_Open,3,1,22,2,2,2,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Aryna Sabalenka","Cori Gauff",RH,RH,2,0,0,0,0,0,2024-01-25,Australian_Open,4,2,1,10,3,99,2,99,2,7,7,3,1,22,2,2,2,2,99,2,7,7,1,1,99,5,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Cori Gauff","Aryna Sabalenka",RH,RH,0,2,0,0,0,0,2024-01-25,Australian_Open,4,3,22,8,1,99,2,99,2,4,2,4,2,1,10,3,99,2,99,2,7,7,3,1,22,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Aryna Sabalenka","Cori Gauff",RH,RH,3,0,0,0,0,0,2024-01-25,Australian_Open,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Cori Gauff","Aryna Sabalenka",RH,RH,0,3,0,0,0,0,2024-01-25,Australian_Open,3,3,1,10,3,99,2,99,2,3,99,1,3,99,5,3,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Cori Gauff","Aryna Sabalenka",RH,RH,0,0,1,0,0,0,2024-01-25,Australian_Open,1,1,99,5,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Cori Gauff","Aryna Sabalenka",RH,RH,0,0,1,0,0,0,2024-01-25,Australian_Open,2,1,99,5,1,99,2,99,2,2,3,1,1,99,5,1,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Cori Gauff","Aryna Sabalenka",RH,RH,1,0,1,0,0,0,2024-01-25,Australian_Open,1,3,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Cori Gauff","Aryna Sabalenka",RH,RH,1,0,1,0,0,0,2024-01-25,Australian_Open,2,3,99,6,2,99,2,99,2,2,2,1,3,99,6,2,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Cori Gauff","Aryna Sabalenka",RH,RH,2,0,1,0,0,0,2024-01-25,Australian_Open,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Aryna Sabalenka","Cori Gauff",RH,RH,0,2,0,1,0,0,2024-01-25,Australian_Open,3,1,1,2,2,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Cori Gauff","Aryna Sabalenka",RH,RH,2,0,1,0,0,0,2024-01-25,Australian_Open,4,2,1,10,3,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Aryna Sabalenka","Cori Gauff",RH,RH,0,2,0,1,0,0,2024-01-25,Australian_Open,4,3,22,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,3,1,1,2,2,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
"Cori Gauff","Aryna Sabalenka",RH,RH,2,0,1,0,0,0,2024-01-25,Australian_Open,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,2,1,10,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240125-W-Australian_Open-SF-Aryna_Sabalenka-Cori_Gauff.html
