"Ana Bogdan","Karolina Pliskova",RH,RH,0,0,0,0,0,0,2024-02-11,Cluj_Napoca,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html,1st serve down the T
"Karolina Pliskova","Ana Bogdan",RH,RH,0,0,0,0,0,0,2024-02-11,Cluj_Napoca,3,2,22,2,2,2,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html, backhand return down the middle (deep)
"Ana Bogdan","Karolina Pliskova",RH,RH,0,0,0,0,0,0,2024-02-11,Cluj_Napoca,4,2,1,10,3,99,2,99,2,5,7,3,2,22,2,2,2,2,99,2,7,7,1,1,99,6,2,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html, forehand inside-out,  winner
"Ana Bogdan","Karolina Pliskova",RH,RH,1,0,0,0,0,0,2024-02-11,Cluj_Napoca,1,3,99,4,3,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html,1st serve wide,  fault (net)
"Ana Bogdan","Karolina Pliskova",RH,RH,1,0,0,0,0,0,2024-02-11,Cluj_Napoca,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,1,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html, 2nd serve wide
"Karolina Pliskova","Ana Bogdan",RH,RH,0,1,0,0,0,0,2024-02-11,Cluj_Napoca,3,3,22,7,3,2,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,1,/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html, backhand return crosscourt (deep)
"Ana Bogdan","Karolina Pliskova",RH,RH,1,0,0,0,0,0,2024-02-11,Cluj_Napoca,4,3,22,7,3,99,2,99,2,7,7,3,3,22,7,3,2,2,99,2,7,7,2,3,99,4,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html, backhand crosscourt
"Karolina Pliskova","Ana Bogdan",RH,RH,0,1,0,0,0,0,2024-02-11,Cluj_Napoca,4,3,24,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,3,3,22,7,3,2,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html, backhand slice down the line
"Ana Bogdan","Karolina Pliskova",RH,RH,1,0,0,0,0,0,2024-02-11,Cluj_Napoca,4,1,1,7,1,99,2,99,1,7,7,4,3,24,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html, forehand approach shot crosscourt
"Karolina Pliskova","Ana Bogdan",RH,RH,0,1,0,0,0,0,2024-02-11,Cluj_Napoca,4,1,1,8,3,99,2,99,2,3,99,4,1,1,7,1,99,2,99,1,7,7,4,3,24,8,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240211-W-Cluj_Napoca-F-Ana_Bogdan-Karolina_Pliskova.html, forehand down the line,  forced error
