"Luciano Darderi","Sebastian Baez",RH,RH,0,0,0,0,0,0,2024-02-10,Cordoba,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html
"Sebastian Baez","Luciano Darderi",RH,RH,0,0,0,0,0,0,2024-02-10,Cordoba,3,1,1,7,1,1,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html
"Luciano Darderi","Sebastian Baez",RH,RH,0,0,0,0,0,0,2024-02-10,Cordoba,4,1,1,8,3,99,2,99,2,7,7,3,1,1,7,1,1,2,99,2,7,7,1,1,99,4,1,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html
"Sebastian Baez","Luciano Darderi",RH,RH,0,0,0,0,0,0,2024-02-10,Cordoba,4,3,22,7,3,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,3,1,1,7,1,1,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html
"Luciano Darderi","Sebastian Baez",RH,RH,0,0,0,0,0,0,2024-02-10,Cordoba,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,1,1,8,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html
"Sebastian Baez","Luciano Darderi",RH,RH,0,0,0,0,0,0,2024-02-10,Cordoba,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html
"Luciano Darderi","Sebastian Baez",RH,RH,0,0,0,0,0,0,2024-02-10,Cordoba,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html
"Sebastian Baez","Luciano Darderi",RH,RH,0,0,0,0,0,0,2024-02-10,Cordoba,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html
"Luciano Darderi","Sebastian Baez",RH,RH,0,0,0,0,0,0,2024-02-10,Cordoba,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html
"Sebastian Baez","Luciano Darderi",RH,RH,0,0,0,0,0,0,2024-02-10,Cordoba,4,3,30,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html
"Luciano Darderi","Sebastian Baez",RH,RH,0,0,0,0,0,0,2024-02-10,Cordoba,4,1,3,8,3,99,2,99,2,7,7,4,3,30,8,1,99,2,99,2,7,7,4,3,22,7,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240210-M-Cordoba-SF-Luciano_Darderi-Sebastian_Baez.html
