"Elias Ymer","Gustavo Heide",RH,RH,0,0,0,0,0,0,2024-02-02,Davis_Cup_Qualifiers,1,1,99,4,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
"Elias Ymer","Gustavo Heide",RH,RH,0,0,0,0,0,0,2024-02-02,Davis_Cup_Qualifiers,2,1,99,6,2,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
"Gustavo Heide","Elias Ymer",RH,RH,0,0,0,0,0,0,2024-02-02,Davis_Cup_Qualifiers,3,2,22,2,2,99,2,99,2,3,99,2,1,99,6,2,99,2,99,2,7,7,1,1,99,4,1,99,2,99,2,2,3,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
"Elias Ymer","Gustavo Heide",RH,RH,1,0,0,0,0,0,2024-02-02,Davis_Cup_Qualifiers,1,3,99,4,3,99,2,99,2,6,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
"Elias Ymer","Gustavo Heide",RH,RH,2,0,0,0,0,0,2024-02-02,Davis_Cup_Qualifiers,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
"Gustavo Heide","Elias Ymer",RH,RH,0,2,0,0,0,0,2024-02-02,Davis_Cup_Qualifiers,3,1,1,8,3,99,2,99,2,3,99,1,1,99,4,1,99,2,99,2,7,7,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
"Elias Ymer","Gustavo Heide",RH,RH,3,0,0,0,0,0,2024-02-02,Davis_Cup_Qualifiers,1,3,99,4,3,99,2,99,2,2,4,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
"Elias Ymer","Gustavo Heide",RH,RH,3,0,0,0,0,0,2024-02-02,Davis_Cup_Qualifiers,2,3,99,5,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,4,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
"Gustavo Heide","Elias Ymer",RH,RH,0,3,0,0,0,0,2024-02-02,Davis_Cup_Qualifiers,3,3,1,2,2,3,2,99,2,7,7,2,3,99,5,3,99,2,99,2,7,7,1,3,99,4,3,99,2,99,2,2,4,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
"Elias Ymer","Gustavo Heide",RH,RH,3,0,0,0,0,0,2024-02-02,Davis_Cup_Qualifiers,4,2,1,2,2,99,2,99,2,7,7,3,3,1,2,2,3,2,99,2,7,7,2,3,99,5,3,99,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
"Gustavo Heide","Elias Ymer",RH,RH,0,3,0,0,0,0,2024-02-02,Davis_Cup_Qualifiers,4,2,1,7,1,99,2,99,2,4,1,4,2,1,2,2,99,2,99,2,7,7,3,3,1,2,2,3,2,99,2,7,7,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
"Gustavo Heide","Elias Ymer",RH,RH,0,0,1,0,0,0,2024-02-02,Davis_Cup_Qualifiers,1,1,99,6,2,99,2,99,2,2,3,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,/home/sports/hdd2/huangfy/charting/20240202-M-Davis_Cup_Qualifiers-RR-Elias_Ymer-Gustavo_Heide.html
